time,points
2015-11-04 20:17,20
2015-10-31 16:23,19
2015-10-28 13:21,15
2015-11-04 20:31,20
2015-11-05 01:38,20
2015-10-30 01:17,19
2015-11-02 14:50,15
2015-10-30 15:39,19
2015-10-26 15:53,15
2015-11-06 10:47,18
2015-11-06 01:54,17
2015-11-01 16:35,23
2015-11-04 13:32,21
2015-10-28 16:30,22
2015-10-27 00:16,20
2015-11-04 13:33,20
2015-10-29 11:13,21
2015-11-01 20:26,20
2015-11-09 03:00,16
2015-11-05 18:29,17
2015-11-05 14:00,18
2015-10-29 20:59,19
2015-11-06 13:03,14
2015-11-05 13:27,18
2015-11-05 13:22,19
2015-10-28 16:09,20
2015-10-27 14:04,21
2015-11-04 19:08,18
2015-11-05 12:28,20
2015-11-05 13:21,18
2015-11-06 01:15,14
2015-11-05 22:13,20
2015-11-05 22:40,16
2015-11-01 17:23,16
2015-11-04 19:52,15
2015-11-06 14:31,16
2015-10-22 18:23,22
2015-11-06 17:51,6
2015-11-05 12:47,17
2015-10-30 16:14,21
2015-11-05 23:42,17
2015-11-05 18:55,15
2015-11-02 16:12,21
2015-11-04 22:01,20
2015-11-05 19:54,15
2015-11-03 14:08,18
2015-11-06 11:35,15
2015-11-05 17:06,23
2015-11-03 16:31,22
2015-11-06 00:59,18
2015-11-05 12:10,18
2015-11-04 15:04,21
2015-10-30 22:27,21
2015-10-27 15:42,20
2015-11-04 14:57,20
2015-11-01 19:52,20
2015-11-05 15:19,15
2015-11-05 16:18,15
2015-11-02 14:19,17
2015-11-01 19:33,11
2015-10-30 18:28,20
2015-11-05 09:48,18
2015-10-27 18:08,18
2015-10-27 18:51,0
2015-11-04 23:35,20
2015-10-28 15:15,22
2015-10-30 15:48,8
2015-11-01 17:20,17
2015-11-04 20:19,19
2015-10-27 09:20,20
2015-11-03 16:51,21
2015-11-01 12:57,19
2015-11-04 13:18,18
2015-11-05 18:41,18
2015-11-04 17:03,17
2015-11-09 11:05,11
2015-11-06 11:28,12
2015-11-06 10:43,15
2015-11-01 17:52,18
2015-11-10 14:38,11
2015-10-19 16:59,23
2015-10-31 23:52,14
2015-11-06 12:44,19
2015-11-06 00:31,13
2015-11-01 23:39,10
2015-11-05 22:54,21
2015-11-11 10:49,15
2015-10-30 14:01,22
2015-10-24 12:26,21
2015-11-05 19:17,12
2015-11-05 23:20,12
2015-11-06 13:29,15
2015-11-05 15:28,15
2015-10-29 16:03,20
2015-11-06 10:52,16
2015-11-04 18:06,18
2015-11-02 19:39,17
2015-10-19 18:49,22
2015-11-06 11:03,14
2015-11-05 23:26,16
2015-11-05 14:15,19
2015-10-31 23:03,15
2015-10-28 18:48,16
2015-11-05 20:36,19
2015-11-10 08:08,16
2015-11-02 14:02,21
2015-11-09 21:16,11
2015-11-05 21:16,13
2015-11-06 13:05,14
2015-11-06 11:52,18
2015-10-28 15:13,20
2015-11-06 00:33,16
2015-11-02 14:50,20
2015-10-28 18:00,20
2015-11-10 23:38,7
2015-11-05 23:58,18
2015-11-05 22:55,20
2015-11-03 23:38,19
2015-11-05 22:34,20
2015-11-05 15:43,17
2015-11-04 14:31,18
2015-11-03 14:46,22
2015-10-28 18:34,19
2015-11-06 12:37,18
2015-11-04 21:07,21
2015-11-04 13:43,17
2015-11-03 14:56,21
2015-11-04 21:16,10
2015-11-02 14:44,12
2015-11-03 18:57,19
2015-11-07 00:27,15
2015-11-06 15:44,13
2015-11-05 14:48,19
2015-10-23 21:10,15
2015-11-02 15:03,23
2015-11-04 14:15,15
2015-11-06 10:09,18
