submissions,points
6,11
3,10
2,9.5
4,11
9,10
5,11
2,9.5
5,9
1,10
3,11
3,9.5
4,9.5
4,12
0,0
4,11
4,9
3,10
8,10
1,9.5
4,9.5
4,10
1,12.5
2,9.5
1,9.5
4,9.5
6,9.5
7,9
2,8
7,9.5
4,11.5
4,9
1,9
1,9
5,9
8,10
9,10.5
3,10.5
4,12
0,0
2,12
1,9
2,9
1,10.5
3,8.5
1,8.5
3,8
3,10.5
4,9.5
1,5
2,9.5
1,6
5,12
2,9.5
1,9
1,8.5
2,9.5
2,9
3,9
3,10
0,0
4,9
3,10.5
5,9.5
2,10.5
1,8
2,9.5
5,12.5
3,7
1,8.5
12,11
4,11.5
1,11
3,10.5
2,9.5
2,9.5
2,9.5
4,12
6,11.5
2,8.5
3,7.5
6,7
1,7.5
3,8
9,7
1,8.5
5,8.5
5,10
1,10
13,9
1,9
3,8
4,9.5
4,9.5
6,10
3,9
2,10.5
1,9
2,8.5
7,9.5
2,10
6,9.5
4,9
2,10
2,11
3,9
2,9.5
1,9.5
2,10
2,9.5
1,9
4,4.5
2,9
1,9
4,11.5
1,9.5
1,9.5
1,8
4,7.5
5,10
1,7
3,9.5
1,9
1,9.5
0,9.5
2,8
3,9.5
5,10
11,9.5
6,9
7,10
3,9.5
1,10.5
2,9
5,9.5
2,9
7,8
4,10
2,9
3,11
1,8.5
8,8.5
1,8
2,7.5
3,7.5
1,6.5
4,8
2,9.5
7,8.5
4,8.5
0,0
9,11
3,8
5,10.5
2,8.5
4,8
12,9
